id,방송일시,상품명,상품군,실제_취급액,DNN_pred,lightGBM_pred,Voting_mape,최종MAPE
1431,2019-06-15 12:40,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),의류,23653000,31972286,34153025.49,39.78208153,
1432,2019-06-15 13:00,K-SWISS 남성PK티셔츠4종,의류,12858000,19073398,20225006.52,52.81694091,
1433,2019-06-15 13:00,K-SWISS 여성PK티셔츠4종,의류,5202000,8580556,6817988.858,48.00600594,
1434,2019-06-15 13:20,K-SWISS 남성PK티셔츠4종,의류,27687000,36232776,34602157.82,27.92092646,
1435,2019-06-15 13:20,K-SWISS 여성PK티셔츠4종,의류,11671000,14672661,12849536.91,17.90848219,
1436,2019-06-15 13:40,K-SWISS 남성PK티셔츠4종,의류,39038000,48951024,46347909.35,22.05919021,
1437,2019-06-15 13:40,K-SWISS 여성PK티셔츠4종,의류,10428000,17354138,17747293.3,68.30375576,
1438,2019-06-15 14:00,아키 라이크라 노와이어 브라 컬렉션(뉴아키 23차),속옷,54757000,59075900,58453233.99,7.318821331,
1439,2019-06-15 14:30,아키 라이크라 노와이어 브라 컬렉션(뉴아키 23차),속옷,87704000,93741224,108102742.6,15.07112935,
1440,2019-06-15 15:00,일시불 대우전자 벽걸이 에어컨 DOZ-S06JK,가전,8398000,6047919,6935145.669,22.70144875,
1441,2019-06-15 15:00,무이자 대우전자 벽걸이 에어컨TDOZ-S10JK,가전,3351000,7486894.5,6942501.247,115.299847,
1442,2019-06-15 15:00,무이자 대우전자 벽걸이 에어컨 DOZ-S06JK,가전,2091000,5749117.5,6825206.633,200.6772868,
1443,2019-06-15 15:20,일시불 대우전자 벽걸이 에어컨 DOZ-S06JK,가전,22395000,9764475,8349683.07,59.55758412,
1444,2019-06-15 15:20,무이자 대우전자 벽걸이 에어컨TDOZ-S10JK,가전,8200000,10096295,8278664.346,12.04243503,
1445,2019-06-15 15:20,무이자 대우전자 벽걸이 에어컨 DOZ-S06JK,가전,5122000,11795589,14801140.04,159.6322632,
1446,2019-06-15 15:20,일시불 대우전자 벽걸이 에어컨TDOZ-S10JK,가전,1618000,3647196,3948761.773,134.7329349,
1447,2019-06-15 15:40,일시불 대우전자 벽걸이 에어컨 DOZ-S06JK,가전,18622000,10561429,11145179.56,41.71783761,
1448,2019-06-15 15:40,무이자 대우전자 벽걸이 에어컨TDOZ-S10JK,가전,1680000,11207336,11262229.7,568.7370744,
1449,2019-06-15 15:40,무이자 대우전자 벽걸이 에어컨 DOZ-S06JK,가전,2112000,18481952,21229637.64,840.1418001,
1450,2019-06-15 15:40,일시불 대우전자 벽걸이 에어컨TDOZ-S10JK,가전,3145000,7574341.5,8040709.781,148.2520077,
1451,2019-06-15 16:00,AAB의 소곱창전골 800g x 8팩,농수축,35214000,34594204,34281344.62,2.20430991,
1452,2019-06-15 16:20,AAB의 소곱창전골 800g x 8팩,농수축,64189000,51171916,56858703.22,15.84958542,
1453,2019-06-15 16:40,AAB의 소곱창전골 800g x 8팩,농수축,85111000,60936928,68149994.63,24.16554698,
1454,2019-06-15 17:00,국내산 손질갑오징어 8팩,농수축,53141000,40881268,39660540.39,24.21876857,
1455,2019-06-15 17:20,국내산 손질갑오징어 8팩,농수축,72942000,64162808,63111668.92,12.7563839,
1456,2019-06-15 17:40,국내산 손질갑오징어 8팩,농수축,97258000,78034536,76472949.29,20.56823845,
1457,2019-06-15 18:20,오모떼 프런트후크 프레쉬 데오브라 시즌4,속옷,37616000,38238020,29506131.38,9.953010186,
1458,2019-06-15 18:50,오모떼 프런트후크 프레쉬 데오브라 시즌4,속옷,76174000,60635188,69491913.63,14.5856187,
1459,2019-06-15 19:20,일시불 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,3961000,14247576,16920349.24,293.4350573,
1460,2019-06-15 19:20,무이자 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,3160000,11948966,11798028.26,275.7435801,
1461,2019-06-15 19:35,일시불 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,8850000,16667612,23532046.16,127.1167128,
1462,2019-06-15 19:35,무이자 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,5252000,13681386,14478412.82,168.086432,
1463,2019-06-15 19:35,일시불 캐리어 벽걸이에어컨 7형 ARC07VBC,가전,5529000,8109725.5,9768643.426,61.67814185,
1464,2019-06-15 19:35,무이자 캐리어 벽걸이에어컨 7형 ARC07VBC,가전,1498000,9130338,10090753.53,541.5584624,
1465,2019-06-15 19:50,일시불 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,12781000,18664952,25283043.17,71.92706036,
1466,2019-06-15 19:50,무이자 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,11550000,15233715,18592365.55,46.43324912,
1467,2019-06-15 19:50,일시불 캐리어 벽걸이에어컨 7형 ARC07VBC,가전,4159000,11588448,10657377.02,167.4419935,
1468,2019-06-15 19:50,무이자 캐리어 벽걸이에어컨 7형 ARC07VBC,가전,4414000,12605869,10827276.04,165.4411536,
1469,2019-06-15 20:05,일시불 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,26548000,19299502,21681355.47,22.8174298,
1470,2019-06-15 20:05,무이자 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,10455000,15273237,15629122.98,47.78747001,
1471,2019-06-15 20:05,일시불 캐리어 벽걸이에어컨 7형 ARC07VBC,가전,13766000,12273092,9617837.914,20.48914022,
1472,2019-06-15 20:05,무이자 캐리어 벽걸이에어컨 7형 ARC07VBC,가전,7310000,11977009,9441754.319,46.50316908,
1473,2019-06-15 20:20,일시불 LG전자 매직스페이스 냉장고,가전,43374000,24725358,17213469.72,51.65441541,
1474,2019-06-15 20:20,무이자 LG전자 매직스페이스 냉장고,가전,20002000,21900326,15486827.28,6.541462642,
1475,2019-06-15 20:50,일시불 LG전자 매직스페이스 냉장고,가전,79557000,48053824,42340734.83,43.18880876,
1476,2019-06-15 20:50,무이자 LG전자 매직스페이스 냉장고,가전,55893000,43329416,38878956.98,26.45915143,
1477,2019-06-15 21:20,일시불 LG 울트라HD TV 75UK6200KNB,가전,12154000,6120206.5,9587680.947,35.37976203,
1478,2019-06-15 21:20,일시불 LG 울트라HD TV 55UK6800HNC,가전,5395000,5171285.5,6530496.551,8.450250701,
1479,2019-06-15 21:20,(삼성카드 6월 5%)무이자 LG 울트라HD TV 75UK6200KNB,가전,13434000,9490305,7378194.151,37.21713879,
1480,2019-06-15 21:20,일시불 LG 울트라HD TV 65UK6800HNC,가전,41571000,26995616,17606376.61,46.35443866,
1481,2019-06-15 21:20,무이자 LG 울트라HD TV 65UK6800HNC,가전,17274000,16690146,15708740.09,6.220660844,
1482,2019-06-15 21:20,무이자 LG 울트라HD TV 55UK6800HNC,가전,6001000,9730195,5658725.204,28.21963176,
1483,2019-06-15 21:50,일시불 LG 울트라HD TV 75UK6200KNB,가전,12131000,16744891,8133441.724,2.540321176,
1484,2019-06-15 21:50,일시불 LG 울트라HD TV 55UK6800HNC,가전,10739000,8368776,9671046.54,16.00790325,
1485,2019-06-15 21:50,(삼성카드 6월 5%)무이자 LG 울트라HD TV 75UK6200KNB,가전,6764000,10882945,9547804.859,51.02564946,
1486,2019-06-15 21:50,일시불 LG 울트라HD TV 65UK6800HNC,가전,60479000,43637264,23972012.36,44.10516348,
1487,2019-06-15 21:50,무이자 LG 울트라HD TV 65UK6800HNC,가전,30074000,28317070,14574215.73,28.69042075,
1488,2019-06-15 21:50,무이자 LG 울트라HD TV 55UK6800HNC,가전,11929000,16235853,8095468.721,1.983911982,
1489,2019-06-15 21:50,일시불 LG 울트라HD TV 70UK7400KNA,가전,5417000,7235987.5,8939000.112,49.29839036,
1490,2019-06-15 22:20,무이자 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,가전,5627000,36732496,30233159.7,495.0387036,
1491,2019-06-15 22:20,일시불 LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,가전,4632000,3253067.25,4230346.061,19.22049535,
1492,2019-06-15 22:20,무이자 LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,가전,12393000,28507190,18213840.86,88.49766343,
1493,2019-06-15 22:50,일시불 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,가전,5409000,21653448,16332294.01,251.1346091,
1494,2019-06-15 22:50,무이자 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,가전,16708000,60821012,41062964.75,204.8957887,
1495,2019-06-15 22:50,일시불 LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,가전,4657000,5360162.5,6134579.538,23.41359284,
1496,2019-06-15 22:50,무이자 LG 휘센 씽큐 에어컨 스탠드형FQ17V9KWA1,가전,9651000,9744727,10398745,4.35950681,
1497,2019-06-15 22:50,무이자 LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,가전,12393000,48137876,22370283.4,184.4676809,
1498,2019-06-15 22:50,무이자 LG 휘센 씽큐 에어컨 스탠드형FQ19V9KWA1,가전,5215000,16133714,12634480.72,175.8216176,
1499,2019-06-15 23:20,일시불 LG 통돌이 세탁기,가전,39203000,24224812,19955610.91,43.65173212,
1500,2019-06-15 23:20,무이자 LG 통돌이 세탁기,가전,48417000,18403808,14503732.43,66.01654333,
1501,2019-06-15 23:50,일시불 LG 통돌이 세탁기,가전,83677000,46765740,38090850.44,49.29515253,
1502,2019-06-15 23:50,무이자 LG 통돌이 세탁기,가전,60532000,37072812,29688299.49,44.85469546,
1503,2019-06-16 0:20,헤드 파이로라이트 드로즈 10종 패키지,속옷,19187000,12183494,15098179.01,28.90583987,
1504,2019-06-16 0:20,헤드 파이로라이트 트렁크 8종 패키지,속옷,4104000,3710067,3749335.783,9.120336465,
1505,2019-06-16 0:40,헤드 파이로라이트 드로즈 10종 패키지,속옷,21945000,22792816,26796653.84,12.98580506,
1506,2019-06-16 0:40,헤드 파이로라이트 트렁크 8종 패키지,속옷,8102000,6337314.5,5973328.23,24.02713694,
1507,2019-06-16 1:00,헤드 파이로라이트 드로즈 10종 패키지,속옷,17849000,18935294,26138560.15,26.26436816,
1508,2019-06-16 1:00,헤드 파이로라이트 트렁크 8종 패키지,속옷,3594000,6989630.5,6974920.491,94.27589025,
1509,2019-06-16 1:20,코몽트 남성 이너티셔츠6종,의류,3906000,21219572,32392745.38,586.2815845,
1510,2019-06-16 1:40,코몽트 남성 이너티셔츠6종,의류,14485000,22104142,44730194.26,130.7018856,
1511,2019-06-16 6:00,뷰티플렉스 풍기인견 원피스 2종,속옷,6085000,14896871,14894247.19,144.7914395,
1512,2019-06-16 6:20,뷰티플렉스 풍기인견 원피스 2종,속옷,12099000,26052268,28717041.19,126.3381651,
1513,2019-06-16 6:40,뷰티플렉스 풍기인견 원피스 2종,속옷,16413000,36634692,41367302.2,137.6225985,
1514,2019-06-16 7:00,닥터 슈퍼 루테인,건강기능,24623000,21909204,18538495.5,17.8660206,
1515,2019-06-16 7:20,닥터 슈퍼 루테인,건강기능,47406000,35263696,36646400.81,24.15506812,
1516,2019-06-16 7:40,닥터 슈퍼 루테인,건강기능,52871000,43913904,51278883.53,9.976369341,
1517,2019-06-16 8:00,라라쎄 쉬폰 롤업재킷 2종 세트,의류,38448000,27707078,27005695.39,28.84834921,
1518,2019-06-16 8:20,라라쎄 쉬폰 롤업재킷 2종 세트,의류,82099000,44902684,52177371.27,40.87622549,
1519,2019-06-16 8:40,라라쎄 쉬폰 롤업재킷 2종 세트,의류,87565000,59429108,65612585.67,28.60064314,
1520,2019-06-16 9:00,코몽트 남성스포츠 팬츠3종,의류,26811000,26328218,27586602.93,0.54608357,
1521,2019-06-16 9:20,코몽트 남성스포츠 팬츠3종,의류,52299000,43044064,45051147.6,15.77734603,
1522,2019-06-16 9:40,코몽트 남성스포츠 팬츠3종,의류,59843000,54564496,58736415.43,5.334866707,
1523,2019-06-16 10:00,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,의류,31208000,22736924,23533071.22,25.86837474,
1524,2019-06-16 10:20,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,의류,43347000,39335384,52184620.63,5.56671123,
1525,2019-06-16 10:40,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,의류,85712000,61597620,79251166.92,17.83601659,
1526,2019-06-16 11:00,일시불 올리고 가스와이드그릴  프리미엄형,주방,15240000,15728251,14868717.19,0.383753905,
1527,2019-06-16 11:00,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,8127000,5889401,6234283.694,25.41106993,
1528,2019-06-16 11:20,일시불 올리고 가스와이드그릴  프리미엄형,주방,41305000,30134120,30430925.49,26.68557621,
1529,2019-06-16 11:20,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,19301000,16909136,13466485.55,21.3107571,
1530,2019-06-16 11:40,일시불 올리고 가스와이드그릴  프리미엄형,주방,63787000,47844388,44252609.48,27.80895992,
1531,2019-06-16 11:40,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,21946000,21589008,20993984.85,2.982336528,
1532,2019-06-16 12:00,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,6694000,3502994.25,4300537.069,41.71249388,
1533,2019-06-16 12:00,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,8230000,6864202.5,7472086.902,12.90225151,
1534,2019-06-16 12:00,보몽드 샐비어 시어서커 리플 침구세트 K,침구,9838000,6637326.5,7223403.224,29.55514472,
1535,2019-06-16 12:20,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,13223000,9130756,9328797.888,30.19907022,
1536,2019-06-16 12:20,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,16970000,14408119,14748007.46,14.09508999,
1537,2019-06-16 12:20,보몽드 샐비어 시어서커 리플 침구세트 K,침구,17057000,13796168,14223145.18,17.865647,
1538,2019-06-16 12:40,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,17102000,13362173,13254213.06,22.18341111,
1539,2019-06-16 12:40,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,27049000,19671278,19355917.09,27.85834024,
1540,2019-06-16 12:40,보몽드 샐비어 시어서커 리플 침구세트 K,침구,25998000,19408604,19716748.81,24.75314868,
1541,2019-06-16 13:00,에코라믹 통주물 스톤 냄비세트,주방,16525000,28419324,24396376.16,59.80544678,
1542,2019-06-16 13:20,에코라믹 통주물 스톤 냄비세트,주방,56340000,51685808,49085814.15,10.56831545,
1543,2019-06-16 13:40,에코라믹 통주물 스톤 냄비세트,주방,76784000,71405536,64812115.83,11.29815337,
1544,2019-06-16 14:00,K-SWISS 남성PK티셔츠4종,의류,19400000,17607310,21394251.54,0.519488493,
1545,2019-06-16 14:00,K-SWISS 여성PK티셔츠4종,의류,7484000,8254485,7049846.561,2.247004012,
1546,2019-06-16 14:20,K-SWISS 남성PK티셔츠4종,의류,33265000,32576338,36703399.1,4.133078461,
1547,2019-06-16 14:20,K-SWISS 여성PK티셔츠4종,의류,10412000,14541430,13042898.85,32.46412243,
1548,2019-06-16 14:40,K-SWISS 남성PK티셔츠4종,의류,44430000,42786092,47598834.84,1.716100425,
1549,2019-06-16 14:40,K-SWISS 여성PK티셔츠4종,의류,11878000,15431728,16530727.48,34.54476966,
1550,2019-06-16 15:00,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,24815000,27239256,25760310.37,6.789374101,
1551,2019-06-16 15:20,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,76414000,48815308,51754980.67,34.19380698,
1552,2019-06-16 15:40,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,103885000,63809592,67900083.13,36.60794382,
1553,2019-06-16 16:00,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),의류,11365000,15767303,14874424.5,34.80742413,
1554,2019-06-16 16:00,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),의류,13060000,11463543,12294637.51,9.042187928,
1555,2019-06-16 16:20,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),의류,26753000,28518218,30608198.69,10.50427371,
1556,2019-06-16 16:20,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),의류,17182000,19520806,23831460.34,26.15605382,
1557,2019-06-16 16:40,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),의류,40514000,37178568,43770834.35,0.097000606,
1558,2019-06-16 16:40,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),의류,25783000,24196604,32415075.88,9.78489679,
1559,2019-06-16 17:00,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,9949000,10074119,10325578.66,2.521347184,
1560,2019-06-16 17:00,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,7319000,3877496,5062393.143,38.92684012,
1561,2019-06-16 17:00,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,10931000,3937094,5709984.339,55.87284631,
1562,2019-06-16 17:00,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,3550000,1878673.88,2224704.988,42.20593144,
1563,2019-06-16 17:20,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,26170000,18842602,21334313.71,23.23860201,
1564,2019-06-16 17:20,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,12628000,10264550,9538885.762,21.58918371,
1565,2019-06-16 17:20,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,16971000,10581753,9503944.438,40.8234711,
1566,2019-06-16 17:20,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,6483000,4336895,4038144.806,35.40768313,
1567,2019-06-16 17:40,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,23051000,29040628,29002809.17,25.90221068,
1568,2019-06-16 17:40,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,7978000,14969394,12232241.71,70.47904053,
1569,2019-06-16 17:40,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,15873000,16472729,12910221.99,7.443611814,
1570,2019-06-16 17:40,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,4750000,5119220.5,5230833.085,8.947932474,
1571,2019-06-16 18:00,멋진밥상 흥양농협 쌀 20kg,농수축,51183000,37193732,42325396.36,22.31880863,
1572,2019-06-16 20:20,뉴트리원 다이어트 구미,건강기능,26812000,27653838,24130493.85,3.430680563,
1573,2019-06-16 20:40,뉴트리원 다이어트 구미,건강기능,46869000,44835560,46105395.72,2.983895837,
1574,2019-06-16 21:00,뉴트리원 다이어트 구미,건강기능,74027000,34104216,51657405.02,42.0740939,
1575,2019-06-16 21:20,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,20032000,8351377,9313416.465,55.90856264,
1576,2019-06-16 21:20,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,11798000,5705313.5,7107527.619,45.6990968,
1577,2019-06-16 21:20,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,20060000,7191748,7443931.364,63.52024087,
1578,2019-06-16 21:40,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,21577000,17314732,22103397.04,8.657067623,
1579,2019-06-16 21:40,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,21863000,13262536,16599065.1,31.70744843,
1580,2019-06-16 21:40,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,23683000,15385054,18579617.81,28.29313893,
1581,2019-06-16 22:00,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,32336000,31458352,30246052.01,4.588687519,
1582,2019-06-16 22:00,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,16835000,25366844,21095976.22,37.99471404,
1583,2019-06-16 22:00,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,50969000,28057900,23581435.3,49.34240882,
1584,2019-06-16 22:20,[라쉬반］FC바로셀로나 에디션 드로즈SET,속옷,39981000,22141132,19871724.77,47.45897205,
1585,2019-06-16 22:40,[라쉬반］FC바로셀로나 에디션 드로즈SET,속옷,73294000,39981860,42713577.53,43.58648898,
1586,2019-06-16 23:00,[라쉬반］FC바로셀로나 에디션 드로즈SET,속옷,108016000,38914848,55376165.33,56.35321928,
